DataStatus,SyntheticSeed,RangeM,Observation,SensingSnrDb,Detected,RadialErrorM,AssumedEffectiveLossDb
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,100,30,20.33675828394921,1,1.494291729810168,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,100,31,18.005040164987147,1,0.5964646606205676,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,100,32,19.105638181029164,1,0.543716036932242,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,100,33,16.035289901528255,1,1.3568236524827877,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,100,34,22.361458992470816,1,1.4782648493734423,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,100,35,24.965701814858477,1,0.7621716677507853,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,100,36,19.478786117673497,1,1.2866954537601651,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,100,37,17.855235084821445,1,2.3767335636432696,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,100,38,21.100647440736413,1,0.6978307259745614,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,100,39,19.50688752254373,1,0.8235731442899235,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,0,6.4265767893653045,1,1.3342803734382642,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,1,15.937086277700146,1,1.0174710741000403,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,2,-1.8321113892960896,1,2.862464666975346,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,3,7.006058937470946,1,1.9225175359014497,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,4,-0.014209052904193165,1,2.0469088088896674,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,5,3.4237838915365653,1,1.6791165123334642,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,6,1.724758309566224,1,0.9693398676417299,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,7,11.606345763341233,1,0.77475466605827,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,8,3.3775512403584913,1,0.511968168610968,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,9,5.326971285624637,1,2.1309185642740585,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,10,3.033267413428553,1,2.9612169910533277,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,11,3.625324521821188,1,0.7051044599640127,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,12,8.047291682711757,1,1.048564978011587,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,13,8.623004820721299,1,0.2734295979942739,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,14,7.690871907799819,1,0.6107827075925761,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,15,13.25874240017948,1,1.2493504425307158,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,16,8.778372105408248,1,1.2003046351457685,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,17,10.227665204724463,1,1.048979815851775,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,18,14.767687795695583,1,1.2182275848474704,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,19,1.8939300191618003,1,1.4451883581281517,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,20,-0.9012486644195881,1,4.100096931815426,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,21,9.541314236462267,1,2.286329954946597,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,22,17.231178599471413,1,1.2890025488023185,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,23,11.992310651941965,1,0.5861062103924692,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,24,8.442577584232893,1,1.652982022881828,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,25,-5.312779802400166,1,1.6810718923337147,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,26,6.257132003363985,1,2.007659773545701,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,27,10.057661020100515,1,0.7098036187111478,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,28,14.241723727558018,1,1.3476437972858974,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,29,9.221779094832787,1,0.618474627237928,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,30,14.28748299265596,1,1.401016712592645,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,31,8.665116479670262,1,0.5351863708642998,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,32,8.573818583238225,1,1.5052834148066627,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,33,13.04001752565651,1,0.36497167703875805,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,34,4.889891611774848,1,1.2586623238293462,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,35,-1.8288020724953449,1,1.42983949269225,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,36,5.171204050079229,1,2.1514709931264826,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,37,2.70036585251737,1,2.224403199822192,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,38,4.264187395532623,1,0.5672844031317683,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,200,39,5.504695566031546,1,0.7970666426826603,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,0,5.932628362643738,1,0.6572598633381425,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,1,-2.1895279641465577,1,4.150403257916894,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,2,-1.2880184579002099,1,1.0748551376599227,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,3,-0.6834540095846167,1,4.53195229059879,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,4,1.6952944941377108,1,1.7312230807801485,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,5,-3.4908435026220688,1,2.218246129929221,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,6,11.013357569680224,1,1.0693296142981772,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,7,-2.4620732507400853,1,1.294301880953499,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,8,1.9620619595707147,1,1.0504341609894527,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,9,-0.9416372464164613,1,1.0188015107994537,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,10,2.0487994854946305,1,2.376300592619302,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,11,1.1142595007338922,1,2.1973281011678205,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,12,-7.191934789106206,1,7.582942474216821,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,13,-5.3568756781444105,1,3.3115202762620335,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,14,-0.22060121673495603,1,1.0827357675984748,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,15,1.6108880107070997,1,1.1603292041977544,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,16,-9.78605195479373,1,4.000207625969422,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,17,-3.415540658554835,1,3.689758259454922,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,18,-6.367967188137658,1,0.8589230902663878,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,19,13.604045084542195,1,1.4379499240801035,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,20,-0.7290101566700167,1,3.656543004320662,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,21,4.454846102161861,1,0.3281497470797742,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,22,1.6803817165926023,1,2.516790346678024,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,23,5.010607535266777,1,0.9860210706038721,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,24,-3.336908110250226,1,3.9226724184013015,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,25,7.646479919500036,1,0.5094735256820151,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,26,-1.8834576564338708,1,1.5174615511448137,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,27,-2.4285254535454808,1,1.4165179489733288,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,28,0.5233734670455223,1,2.8685439487034805,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,29,-6.041149084978846,1,3.7980452737562835,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,30,-2.614398314054105,1,1.705452869414349,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,31,-2.4123296842695057,1,2.2396827591253143,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,32,-1.5430081526767765,1,4.335902389995555,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,33,3.916819818316707,1,0.6566618068759981,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,34,6.635979366273113,1,0.6582112483004371,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,35,-2.9929900142360584,1,2.3512619856652064,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,36,-5.584818461819488,1,2.213813500445823,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,37,-3.300781395488947,1,0.23011550393043223,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,38,-5.2204692482760295,1,2.1085973556371456,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,300,39,2.0192840473017317,1,0.6912793624143312,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,0,-12.511439912688928,1,10.35059171000708,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,1,0.33085567463506005,1,1.3811428849609164,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,2,-8.511124836344809,1,10.177155148218642,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,3,-13.179032651181231,1,13.541543934418636,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,4,-2.2606025538546213,1,1.362097939711207,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,5,-10.25774929616173,1,3.2991111283393306,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,6,3.537086728999926,1,0.9776659401570388,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,7,-3.8850103734649446,1,1.866596261877937,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,8,-12.346568420014481,1,11.128732288065573,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,9,-11.181056292918118,1,6.93536844781501,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,10,-0.4924443744004041,1,2.9289375352854647,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,11,-3.118800561478935,1,4.057200980673392,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,12,-9.366780774626527,1,5.523579493852438,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,13,-5.449004544127552,1,7.462965461612326,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,14,-5.722716718832773,1,3.317813921514545,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,15,-18.72057129534849,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,16,-10.02820411594589,1,13.868784414974245,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,17,-1.1866945053585303,1,1.4032582557866153,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,18,-9.286702237491113,1,7.324026751304687,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,19,-11.82003050058923,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,20,-6.986731128592275,1,2.6731824507886945,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,21,-2.0684299025533086,1,1.984292982296221,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,22,-1.7282107313472892,1,1.7728537531796733,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,23,-5.933327735322316,1,7.082741899687232,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,24,-9.512060874952397,1,8.488736029332896,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,25,-8.30208885214361,1,9.266380872081907,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,26,-9.81291646783809,1,9.966938545692173,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,27,-6.431859071188548,1,2.9981232824723794,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,28,-7.611941877904357,1,6.673582980155639,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,29,-7.556405890206022,1,4.529651188306164,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,30,-2.9061502342068453,1,2.91407846854325,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,31,-2.301865937234176,1,2.310074583278053,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,32,-4.049765375067086,1,1.784660326823983,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,33,2.310127461857048,1,1.6548460169537245,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,34,-8.253342171670017,1,4.236523241610493,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,35,-4.784011956527067,1,2.6007074976263973,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,36,-2.090270622314784,1,0.619717609125033,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,37,-1.8017555323529733,1,2.995219563048309,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,38,-7.52394108657752,1,3.6585362124315934,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,400,39,-5.093078203038821,1,3.9103824771223,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,0,-11.797160826172487,1,5.020239289903267,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,1,-10.265399324868017,1,6.772108893418269,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,2,-11.953384455180053,1,6.369978724631267,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,3,-10.786323542431134,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,4,-9.859021741082433,1,2.4275614669774583,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,5,-11.529524039365677,1,9.381413540334469,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,6,-8.486285679154257,1,6.231172637420958,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,7,-12.25157930204849,1,6.097369779079464,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,8,-11.383547682714555,1,5.600988293157827,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,9,-11.23457568539279,1,10.70157076045417,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,10,-5.028586840677442,1,1.1959742056697482,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,11,-4.779507266670841,1,2.907084860686676,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,12,-0.9206298841772775,1,1.9843641083028303,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,13,-12.75212457060957,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,14,-9.206503126547304,1,7.769441416810394,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,15,-6.6646773233823415,1,3.7344173940111336,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,16,-21.744265758894002,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,17,-7.801061195441105,1,4.963701325078812,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,18,-13.861882217586288,1,12.58882752993974,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,19,-10.68935126676211,1,6.557300402471818,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,20,-16.36203110801262,1,12.900455154269984,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,21,-7.785148069528049,1,1.929002399644864,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,22,-11.325393568204719,1,6.1888645009354954,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,23,-6.036774353041215,1,4.430923622332565,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,24,-7.331964118524652,1,1.9187084108241697,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,25,-11.165355211937058,1,11.746723209194872,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,26,-13.818643089884207,1,6.454231710578866,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,27,3.9779078393097675,1,1.6206272077479256,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,28,-16.53212071157269,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,29,-13.836445150262207,1,4.944294174292912,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,30,-12.043422432332598,1,16.446803859810807,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,31,-5.469561084332513,1,2.366695830758968,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,32,-10.94450283122188,1,8.329130513015789,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,33,-5.531147035696557,1,5.138779476142139,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,34,-7.827234206141592,1,6.740919536503107,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,35,-10.632175895487379,1,5.426779084554038,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,36,-6.686217072672566,1,5.903845739513457,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,37,-6.626579511514677,1,4.937615984901523,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,38,-12.579047548396362,1,7.52874579405987,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,500,39,-3.209178746608716,1,2.329937364354015,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,0,-21.220324837645578,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,1,-13.460591245561083,1,5.661667124749536,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,2,-8.354413484145459,1,10.386806549730565,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,3,-18.029556332088816,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,4,-9.541561064039918,1,8.391271124243609,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,5,-20.511061843520945,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,6,-10.862876302854206,1,6.956959404551219,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,7,-8.971014320272493,1,5.290554259319707,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,8,-16.14744131408096,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,9,-21.303156618684646,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,10,-20.893799969459394,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,11,-12.370426610071103,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,12,-14.307408299610023,1,6.966778584324575,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,13,-16.159574804824263,1,6.471976806132524,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,14,-3.738952104725369,1,7.635062442594048,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,15,-6.679351214015313,1,6.70842113344242,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,16,-10.089008296054013,1,6.399669685358933,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,17,-9.158854854995681,1,5.027041919602281,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,18,-11.748643004798282,1,4.433236761792649,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,19,-10.012582210334559,1,9.541781216853986,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,20,-16.62753449402199,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,21,-9.369744341830696,1,11.469239102592251,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,22,-15.520134040702748,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,23,-18.6690489725748,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,24,-13.39811083642605,1,13.403905455311943,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,25,-9.636698685738445,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,26,-18.808980710309182,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,27,-11.56657604250272,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,28,-11.850082514700283,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,29,-9.948738763214898,1,11.263260578456592,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,30,-12.60808923065637,1,13.454038362944486,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,31,-4.65171433641774,1,5.110679850009233,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,32,-15.138063793696018,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,33,-12.199775109735992,1,17.5481586570244,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,34,-13.255667576712405,1,9.175888532145684,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,35,-13.021163022044592,1,8.394091045968333,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,36,-12.903168229609697,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,37,-17.210257622738197,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,38,-13.82284948164247,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,600,39,-18.44804921013822,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,700,0,-15.656683923543731,1,6.467677196334865,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,700,1,-21.205758808786005,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,700,2,-17.935942270590044,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,700,3,-16.176936825590943,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,700,4,-21.309880295254366,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,7,700,5,-8.078557326459594,1,6.186237011122093,30.0
