DataStatus,Method,SyntheticSeed,TimeS,PersistentDemandFraction
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,3,64,0.07989988857483958
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,3,66,0.07999072958034437
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,3,68,0.07358545203453697
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,3,70,0.0675141777154081
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,3,72,0.0690219811032162
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,3,74,0.07387158324671383
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,3,76,0.07478289922075569
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,3,78,0.07390090997713612
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,3,80,0.0764740871187436
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,3,82,0.08152713639140287
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,3,84,0.09205401575134538
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,3,86,0.0872325988631147
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,3,88,0.09074034519785977
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,3,90,0.08415076173299074
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,0,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,2,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,4,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,6,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,8,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,10,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,12,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,14,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,16,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,18,0.0699547838577349
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,20,0.133098848211859
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,22,0.18710347765463747
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,24,0.23068083019637042
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,26,0.24901535544034173
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,28,0.25571110444749223
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,30,0.23627738514634566
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,32,0.2308264790437808
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,34,0.2100674981779842
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,36,0.19371709911587104
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,38,0.17532610551122654
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,40,0.15801609323806826
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,42,0.14859434114579667
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,44,0.13965166331753587
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,46,0.1352137800269032
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,48,0.1272344906264058
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,50,0.12303443161650986
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,52,0.12514828936864347
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,54,0.1156968947193838
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,56,0.11105389878926691
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,58,0.10961804409210561
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,60,0.0979787357024291
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,62,0.09634685960162748
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,64,0.1012246756659389
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,66,0.0934956624152816
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,68,0.09221559199264258
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,70,0.09498075217806068
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,72,0.0973599279417637
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,74,0.10230076713844996
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,76,0.10493621357114993
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,78,0.10318994443798367
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,80,0.10372710716654761
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,82,0.11073858457728993
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,84,0.10387227748346271
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,86,0.10478749363746467
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,88,0.10395725728562259
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,4,90,0.09022168596643121
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,0,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,2,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,4,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,6,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,8,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,10,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,12,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,14,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,16,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,18,0.0850454740701842
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,20,0.1409854453274079
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,22,0.20606920947632495
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,24,0.23821439254378754
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,26,0.24610492475720794
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,28,0.2423913438393228
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,30,0.24086617286977055
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,32,0.2307573251092629
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,34,0.2149631860938153
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,36,0.19082953026312013
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,38,0.18292021663037775
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,40,0.17393789905017046
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,42,0.16372919008157577
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,44,0.15406809773259514
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,46,0.14062029920891395
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,48,0.13327583192747458
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,50,0.12161435321463378
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,52,0.11693661896763974
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,54,0.11481091588550864
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,56,0.1031423509246511
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,58,0.1056621824947544
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,60,0.1015483725178533
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,62,0.10287244757054191
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,64,0.0991386972319227
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,66,0.10333278871419817
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,68,0.10635799199739865
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,70,0.10976349732481215
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,72,0.11918721795813589
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,74,0.10677190741996259
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,76,0.10967189654098981
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,78,0.11546990630182183
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,80,0.11681727884802998
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,82,0.10950095559178065
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,84,0.10901950403247974
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,86,0.10639483498232885
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,88,0.10336699516478376
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,5,90,0.10363890357033938
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,0,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,2,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,4,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,6,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,8,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,10,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,12,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,14,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,16,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,18,0.05843242934169914
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,20,0.11571579821093902
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,22,0.17524709438724898
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,24,0.21961569536080566
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,26,0.23852470331848058
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,28,0.23733044569868006
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,30,0.24002604096942295
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,32,0.22388841360407882
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,34,0.2146878389453972
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,36,0.20273516828167643
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,38,0.18731151110341268
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,40,0.17974766394003455
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,42,0.1584162022815239
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,44,0.14210681711518497
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,46,0.13346525440128715
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,48,0.11976786641437873
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,50,0.10974749244442414
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,52,0.10017510419828926
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,54,0.10186176526177905
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,56,0.098781524078681
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,58,0.0995687272459084
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,60,0.0901942204481849
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,62,0.1008731948945662
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,64,0.09922352248519835
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,66,0.09855547428595665
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,68,0.09558776172784822
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,70,0.1059990729443388
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,72,0.10008063132753817
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,74,0.11270256226725468
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,76,0.10005860382425137
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,78,0.09538435005221044
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,80,0.09664854652379892
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,82,0.09662686695540576
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,84,0.09114314334647708
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,86,0.0887394674553703
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,88,0.09138948606470199
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,6,90,0.09018472792836854
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,0,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,2,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,4,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,6,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,8,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,10,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,12,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,14,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,16,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,18,0.06554615623141338
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,20,0.11103758718035212
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,22,0.18082326421546652
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,24,0.2373738654530514
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,26,0.2600937221848638
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,28,0.26754097874057936
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,30,0.26087890526484825
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,32,0.24481454833659635
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,34,0.24121043450905108
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,36,0.21564731772260767
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,38,0.20092220007857467
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,40,0.18399397953367608
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,42,0.16983729805492417
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,44,0.15637627457599698
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,46,0.14341651795100463
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,48,0.12921011175497113
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,50,0.1184016370086712
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,52,0.11071915466089524
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,54,0.11017434099342753
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,56,0.11127168942197818
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,58,0.11461894490657817
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,60,0.11692848829202805
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,62,0.1204763799587964
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,64,0.11834766561553792
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,66,0.11605570551911636
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,68,0.12143413073943013
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,70,0.11185419989378238
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,72,0.11293133553789288
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,74,0.10701854848269285
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,76,0.11012343784919773
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,78,0.1100191864639304
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,80,0.10307424985394864
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,82,0.10020972235942602
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,84,0.09587709540684654
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,86,0.10035846415427867
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,88,0.10057611754397149
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,7,90,0.11326094174818133
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,0,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,2,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,4,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,6,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,8,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,10,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,12,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,14,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,16,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,18,0.06624691652739621
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,20,0.1316619222952883
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,22,0.19919730506867916
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,24,0.23628014936234332
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,26,0.2655517091313821
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,28,0.26969386460152467
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,30,0.257946109890841
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,32,0.241726528048487
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,34,0.23196901432995662
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,36,0.1994236845463423
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,38,0.18044368196772528
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,40,0.1655979213208357
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,42,0.14690916504626633
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,44,0.136866592169438
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,46,0.12423820200572976
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,48,0.11919525534415328
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,50,0.1106175520100297
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,52,0.11195958730299076
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,54,0.1178295689210444
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,56,0.11529582713266162
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,58,0.11593282120666046
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,60,0.11825214294048925
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,62,0.11587111123827187
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,64,0.11451095183916403
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,66,0.11165442743861577
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,68,0.11081758651338558
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,70,0.10530479122157657
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,72,0.09889693302433804
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,74,0.092284959854162
